data_id,site_id,data_name,EAC,GI,TM,the_date,hour,month,day
339994,34,CPC_U000102_.xlsx,47.154,239.55,27.7666666666667,2020-01-02,9,1,2
339995,34,CPC_U000102_.xlsx,49.65,264.466666666667,29.3166666666667,2020-01-02,10,1,2
339996,34,CPC_U000102_.xlsx,58.965,306.683333333333,32.45,2020-01-02,11,1,2
339997,34,CPC_U000102_.xlsx,65.928,355.4,32.3333333333333,2020-01-02,12,1,2
339998,34,CPC_U000102_.xlsx,91.467,505.533333333333,37.7833333333333,2020-01-02,13,1,2
339999,34,CPC_U000102_.xlsx,76.979,388.116666666667,34.4333333333333,2020-01-02,14,1,2
340000,34,CPC_U000102_.xlsx,46.732,218.516666666667,28.45,2020-01-02,15,1,2
340001,34,CPC_U000102_.xlsx,16.057,69.5166666666667,22.5166666666667,2020-01-02,16,1,2
340002,34,CPC_U000102_.xlsx,1.32299999999998,3.78333333333333,19.0,2020-01-02,17,1,2
340005,34,CPC_U000102_.xlsx,0.0,0.25,13.9333333333333,2020-01-03,5,1,3
340006,34,CPC_U000102_.xlsx,0.683,2.71666666666667,15.9833333333333,2020-01-03,6,1,3
340007,34,CPC_U000102_.xlsx,16.224,80.6333333333333,17.5833333333333,2020-01-03,7,1,3
340008,34,CPC_U000102_.xlsx,43.642,247.116666666667,24.1,2020-01-03,8,1,3
340009,34,CPC_U000102_.xlsx,58.22,325.55,31.4666666666667,2020-01-03,9,1,3
340010,34,CPC_U000102_.xlsx,40.459,206.85,29.7333333333333,2020-01-03,10,1,3
340011,34,CPC_U000102_.xlsx,79.878,460.383333333333,36.1333333333333,2020-01-03,11,1,3
340012,34,CPC_U000102_.xlsx,111.936,654.083333333333,41.25,2020-01-03,12,1,3
340013,34,CPC_U000102_.xlsx,97.146,536.6,37.9666666666667,2020-01-03,13,1,3
340014,34,CPC_U000102_.xlsx,78.367,398.65,34.3666666666667,2020-01-03,14,1,3
340015,34,CPC_U000102_.xlsx,46.6990000000001,221.783333333333,28.8166666666667,2020-01-03,15,1,3
340016,34,CPC_U000102_.xlsx,17.849,80.7,23.6333333333333,2020-01-03,16,1,3
340017,34,CPC_U000102_.xlsx,1.67200000000003,4.85,19.5166666666667,2020-01-03,17,1,3
340021,34,CPC_U000102_.xlsx,1.158,3.93333333333333,14.3333333333333,2020-01-04,6,1,4
340022,34,CPC_U000102_.xlsx,14.048,77.0666666666667,16.9166666666667,2020-01-04,7,1,4
340023,34,CPC_U000102_.xlsx,43.023,254.483333333333,24.5333333333333,2020-01-04,8,1,4
340024,34,CPC_U000102_.xlsx,55.234,347.366666666667,34.4166666666667,2020-01-04,9,1,4
340025,34,CPC_U000102_.xlsx,80.989,557.216666666667,40.75,2020-01-04,10,1,4
340026,34,CPC_U000102_.xlsx,107.746,645.216666666667,41.0166666666667,2020-01-04,11,1,4
340027,34,CPC_U000102_.xlsx,108.201,634.133333333333,40.6333333333333,2020-01-04,12,1,4
340028,34,CPC_U000102_.xlsx,100.684,559.266666666667,37.9166666666667,2020-01-04,13,1,4
340029,34,CPC_U000102_.xlsx,80.808,412.05,35.25,2020-01-04,14,1,4
340030,34,CPC_U000102_.xlsx,49.553,234.083333333333,29.8333333333333,2020-01-04,15,1,4
340031,34,CPC_U000102_.xlsx,18.044,79.4833333333333,23.85,2020-01-04,16,1,4
340032,34,CPC_U000102_.xlsx,1.63800000000003,4.83333333333333,19.7833333333333,2020-01-04,17,1,4
340036,34,CPC_U000102_.xlsx,0.636,2.66666666666667,15.75,2020-01-05,6,1,5
340037,34,CPC_U000102_.xlsx,15.948,91.3333333333333,17.5333333333333,2020-01-05,7,1,5
340038,34,CPC_U000102_.xlsx,41.536,248.75,22.8333333333333,2020-01-05,8,1,5
340039,34,CPC_U000102_.xlsx,58.281,355.783333333333,31.65,2020-01-05,9,1,5
340040,34,CPC_U000102_.xlsx,57.27,370.566666666667,36.9,2020-01-05,10,1,5
340041,34,CPC_U000102_.xlsx,65.283,358.35,32.7333333333333,2020-01-05,11,1,5
340042,34,CPC_U000102_.xlsx,107.749,630.95,38.4166666666667,2020-01-05,12,1,5
340043,34,CPC_U000102_.xlsx,97.162,538.0,36.9666666666667,2020-01-05,13,1,5
340044,34,CPC_U000102_.xlsx,79.587,416.066666666667,34.3,2020-01-05,14,1,5
340045,34,CPC_U000102_.xlsx,46.391,224.783333333333,29.05,2020-01-05,15,1,5
340046,34,CPC_U000102_.xlsx,17.312,76.2833333333333,24.25,2020-01-05,16,1,5
340047,34,CPC_U000102_.xlsx,1.61900000000003,4.71666666666667,20.5333333333333,2020-01-05,17,1,5
340051,34,CPC_U000102_.xlsx,0.588,2.51666666666667,15.5166666666667,2020-01-06,6,1,6
340052,34,CPC_U000102_.xlsx,13.092,55.3333333333333,16.9333333333333,2020-01-06,7,1,6
340053,34,CPC_U000102_.xlsx,46.187,273.616666666667,22.4166666666667,2020-01-06,8,1,6
340054,34,CPC_U000102_.xlsx,55.457,341.766666666667,31.65,2020-01-06,9,1,6
340055,34,CPC_U000102_.xlsx,76.477,555.516666666667,43.6333333333333,2020-01-06,10,1,6
340056,34,CPC_U000102_.xlsx,106.763,653.166666666667,43.9666666666667,2020-01-06,11,1,6
340057,34,CPC_U000102_.xlsx,106.904,635.816666666667,42.2166666666667,2020-01-06,12,1,6
340058,34,CPC_U000102_.xlsx,87.392,481.066666666667,38.4833333333333,2020-01-06,13,1,6
340059,34,CPC_U000102_.xlsx,70.313,368.166666666667,35.4,2020-01-06,14,1,6
340060,34,CPC_U000102_.xlsx,35.876,174.083333333333,28.15,2020-01-06,15,1,6
340061,34,CPC_U000102_.xlsx,17.451,77.25,24.45,2020-01-06,16,1,6
340062,34,CPC_U000102_.xlsx,1.524,4.56666666666667,20.8333333333333,2020-01-06,17,1,6
340066,34,CPC_U000102_.xlsx,0.659,3.03333333333333,15.9666666666667,2020-01-07,6,1,7
340067,34,CPC_U000102_.xlsx,17.744,97.5666666666667,17.6166666666667,2020-01-07,7,1,7
340068,34,CPC_U000102_.xlsx,41.49,257.183333333333,24.3666666666667,2020-01-07,8,1,7
340069,34,CPC_U000102_.xlsx,56.23,364.816666666667,34.3,2020-01-07,9,1,7
340070,34,CPC_U000102_.xlsx,78.242,572.983333333333,43.0333333333333,2020-01-07,10,1,7
340071,34,CPC_U000102_.xlsx,90.81,547.916666666667,42.0666666666667,2020-01-07,11,1,7
340072,34,CPC_U000102_.xlsx,99.907,584.233333333333,40.6166666666667,2020-01-07,12,1,7
340073,34,CPC_U000102_.xlsx,93.238,526.733333333333,40.4333333333333,2020-01-07,13,1,7
340074,34,CPC_U000102_.xlsx,78.48,409.533333333333,39.0333333333333,2020-01-07,14,1,7
340075,34,CPC_U000102_.xlsx,52.279,248.666666666667,34.5333333333333,2020-01-07,15,1,7
340076,34,CPC_U000102_.xlsx,16.129,74.4166666666667,27.8166666666667,2020-01-07,16,1,7
340077,34,CPC_U000102_.xlsx,1.66399999999999,4.45,22.6666666666667,2020-01-07,17,1,7
340081,34,CPC_U000102_.xlsx,0.541,2.66666666666667,17.1166666666667,2020-01-08,6,1,8
340082,34,CPC_U000102_.xlsx,12.729,101.633333333333,20.0333333333333,2020-01-08,7,1,8
340083,34,CPC_U000102_.xlsx,43.251,298.55,30.7166666666667,2020-01-08,8,1,8
340084,34,CPC_U000102_.xlsx,56.613,361.733333333333,36.2333333333333,2020-01-08,9,1,8
340085,34,CPC_U000102_.xlsx,80.863,593.95,45.8833333333333,2020-01-08,10,1,8
340086,34,CPC_U000102_.xlsx,108.04,669.35,43.9333333333333,2020-01-08,11,1,8
340087,34,CPC_U000102_.xlsx,109.796,662.783333333333,43.6833333333333,2020-01-08,12,1,8
340088,34,CPC_U000102_.xlsx,100.596,572.233333333333,40.4833333333333,2020-01-08,13,1,8
340089,34,CPC_U000102_.xlsx,79.79,417.25,36.9333333333333,2020-01-08,14,1,8
340090,34,CPC_U000102_.xlsx,62.2600000000001,313.95,34.9666666666667,2020-01-08,15,1,8
340091,34,CPC_U000102_.xlsx,19.045,89.6,26.8666666666667,2020-01-08,16,1,8
340092,34,CPC_U000102_.xlsx,1.80700000000002,5.43333333333333,21.5,2020-01-08,17,1,8
340096,34,CPC_U000102_.xlsx,0.486,2.6,15.2666666666667,2020-01-09,6,1,9
340097,34,CPC_U000102_.xlsx,15.792,95.05,18.4666666666667,2020-01-09,7,1,9
340098,34,CPC_U000102_.xlsx,36.165,225.3,25.2,2020-01-09,8,1,9
340099,34,CPC_U000102_.xlsx,54.892,352.816666666667,35.0333333333333,2020-01-09,9,1,9
340100,34,CPC_U000102_.xlsx,77.815,513.383333333333,40.85,2020-01-09,10,1,9
340101,34,CPC_U000102_.xlsx,101.82,629.033333333333,43.4,2020-01-09,11,1,9
340102,34,CPC_U000102_.xlsx,80.927,468.333333333333,38.4166666666667,2020-01-09,12,1,9
340103,34,CPC_U000102_.xlsx,55.06,287.433333333333,31.35,2020-01-09,13,1,9
340104,34,CPC_U000102_.xlsx,46.742,237.333333333333,29.5333333333333,2020-01-09,14,1,9
340105,34,CPC_U000102_.xlsx,29.941,146.283333333333,27.4166666666667,2020-01-09,15,1,9
340106,34,CPC_U000102_.xlsx,16.3050000000001,73.9833333333333,25.1333333333333,2020-01-09,16,1,9
340107,34,CPC_U000102_.xlsx,1.08299999999997,3.93333333333333,20.8,2020-01-09,17,1,9
340111,34,CPC_U000102_.xlsx,0.486,2.4,17.0,2020-01-10,6,1,10
340112,34,CPC_U000102_.xlsx,15.019,86.0,18.2666666666667,2020-01-10,7,1,10
340113,34,CPC_U000102_.xlsx,31.196,159.1,24.0,2020-01-10,8,1,10
340114,34,CPC_U000102_.xlsx,56.246,315.85,31.9833333333333,2020-01-10,9,1,10
340115,34,CPC_U000102_.xlsx,74.974,526.55,41.7666666666667,2020-01-10,10,1,10
340116,34,CPC_U000102_.xlsx,98.466,615.166666666667,42.3333333333333,2020-01-10,11,1,10
340117,34,CPC_U000102_.xlsx,105.183,640.433333333333,43.9333333333333,2020-01-10,12,1,10
340118,34,CPC_U000102_.xlsx,96.09,550.95,40.45,2020-01-10,13,1,10
340119,34,CPC_U000102_.xlsx,74.076,391.05,34.45,2020-01-10,14,1,10
340120,34,CPC_U000102_.xlsx,46.018,225.783333333333,30.35,2020-01-10,15,1,10
340121,34,CPC_U000102_.xlsx,17.371,80.15,25.5,2020-01-10,16,1,10
340122,34,CPC_U000102_.xlsx,2.23100000000011,7.16666666666667,21.05,2020-01-10,17,1,10
340126,34,CPC_U000102_.xlsx,0.457,2.43333333333333,16.0833333333333,2020-01-11,6,1,11
340127,34,CPC_U000102_.xlsx,13.821,82.9833333333333,17.95,2020-01-11,7,1,11
340128,34,CPC_U000102_.xlsx,42.0,276.566666666667,26.2333333333333,2020-01-11,8,1,11
340129,34,CPC_U000102_.xlsx,55.223,360.766666666667,35.75,2020-01-11,9,1,11
340130,34,CPC_U000102_.xlsx,44.935,337.916666666667,37.3166666666667,2020-01-11,10,1,11
340131,34,CPC_U000102_.xlsx,65.804,402.05,35.2833333333333,2020-01-11,11,1,11
340132,34,CPC_U000102_.xlsx,101.899,608.7,40.8166666666667,2020-01-11,12,1,11
340133,34,CPC_U000102_.xlsx,101.042,585.066666666667,40.1666666666667,2020-01-11,13,1,11
340134,34,CPC_U000102_.xlsx,82.085,441.133333333333,38.8,2020-01-11,14,1,11
340135,34,CPC_U000102_.xlsx,51.8149999999999,252.733333333333,33.4,2020-01-11,15,1,11
340136,34,CPC_U000102_.xlsx,16.388,78.55,27.2,2020-01-11,16,1,11
340137,34,CPC_U000102_.xlsx,1.79300000000001,5.38333333333333,22.25,2020-01-11,17,1,11
340141,34,CPC_U000102_.xlsx,0.408,1.96666666666667,15.0,2020-01-12,6,1,12
340142,34,CPC_U000102_.xlsx,14.342,88.7833333333333,16.8333333333333,2020-01-12,7,1,12
340143,34,CPC_U000102_.xlsx,41.779,275.683333333333,24.4166666666667,2020-01-12,8,1,12
340144,34,CPC_U000102_.xlsx,55.428,346.766666666667,30.65,2020-01-12,9,1,12
340145,34,CPC_U000102_.xlsx,78.249,581.533333333333,35.7666666666667,2020-01-12,10,1,12
340146,34,CPC_U000102_.xlsx,108.708,663.55,39.4166666666667,2020-01-12,11,1,12
340147,34,CPC_U000102_.xlsx,109.412,659.133333333333,40.9833333333333,2020-01-12,12,1,12
340148,34,CPC_U000102_.xlsx,65.47,365.966666666667,35.0666666666667,2020-01-12,13,1,12
340149,34,CPC_U000102_.xlsx,49.934,260.316666666667,31.5,2020-01-12,14,1,12
340150,34,CPC_U000102_.xlsx,32.994,166.466666666667,29.45,2020-01-12,15,1,12
340151,34,CPC_U000102_.xlsx,12.449,56.2833333333333,25.0833333333333,2020-01-12,16,1,12
340152,34,CPC_U000102_.xlsx,1.29100000000005,4.71666666666667,21.6,2020-01-12,17,1,12
340156,34,CPC_U000102_.xlsx,0.32,2.13333333333333,14.0,2020-01-13,6,1,13
340157,34,CPC_U000102_.xlsx,13.765,83.5833333333333,16.6833333333333,2020-01-13,7,1,13
340158,34,CPC_U000102_.xlsx,39.455,260.566666666667,27.1666666666667,2020-01-13,8,1,13
340159,34,CPC_U000102_.xlsx,57.986,375.283333333333,31.2166666666667,2020-01-13,9,1,13
340160,34,CPC_U000102_.xlsx,76.98,587.25,39.1,2020-01-13,10,1,13
340161,34,CPC_U000102_.xlsx,103.75,639.583333333333,42.7,2020-01-13,11,1,13
340162,34,CPC_U000102_.xlsx,101.421,615.166666666667,44.4,2020-01-13,12,1,13
340163,34,CPC_U000102_.xlsx,94.608,549.033333333333,42.05,2020-01-13,13,1,13
340164,34,CPC_U000102_.xlsx,79.028,422.55,36.85,2020-01-13,14,1,13
340165,34,CPC_U000102_.xlsx,51.221,252.416666666667,32.7666666666667,2020-01-13,15,1,13
340166,34,CPC_U000102_.xlsx,18.3610000000001,85.5833333333333,25.8,2020-01-13,16,1,13
340167,34,CPC_U000102_.xlsx,2.15700000000004,6.56666666666667,19.6833333333333,2020-01-13,17,1,13
340171,34,CPC_U000102_.xlsx,0.434,2.01666666666667,15.0,2020-01-14,6,1,14
340172,34,CPC_U000102_.xlsx,10.496,51.1166666666667,16.2666666666667,2020-01-14,7,1,14
340173,34,CPC_U000102_.xlsx,33.101,189.666666666667,22.1333333333333,2020-01-14,8,1,14
340174,34,CPC_U000102_.xlsx,59.154,343.116666666667,29.65,2020-01-14,9,1,14
340175,34,CPC_U000102_.xlsx,76.256,482.066666666667,36.0,2020-01-14,10,1,14
340176,34,CPC_U000102_.xlsx,104.705,640.2,40.3333333333333,2020-01-14,11,1,14
340177,34,CPC_U000102_.xlsx,110.256,673.183333333333,43.15,2020-01-14,12,1,14
340178,34,CPC_U000102_.xlsx,103.137,603.216666666667,42.1333333333333,2020-01-14,13,1,14
340179,34,CPC_U000102_.xlsx,84.0,455.916666666667,41.1833333333333,2020-01-14,14,1,14
340180,34,CPC_U000102_.xlsx,55.433,272.483333333333,37.1166666666667,2020-01-14,15,1,14
340181,34,CPC_U000102_.xlsx,18.218,86.1666666666667,27.3666666666667,2020-01-14,16,1,14
340182,34,CPC_U000102_.xlsx,1.98700000000008,5.5,20.5666666666667,2020-01-14,17,1,14
340186,34,CPC_U000102_.xlsx,0.518,2.55,12.5166666666667,2020-01-15,6,1,15
340187,34,CPC_U000102_.xlsx,12.956,66.0833333333333,15.35,2020-01-15,7,1,15
340188,34,CPC_U000102_.xlsx,33.482,196.983333333333,20.1333333333333,2020-01-15,8,1,15
340189,34,CPC_U000102_.xlsx,55.083,337.4,31.8666666666667,2020-01-15,9,1,15
340190,34,CPC_U000102_.xlsx,66.024,473.15,37.5333333333333,2020-01-15,10,1,15
340191,34,CPC_U000102_.xlsx,87.8,540.566666666667,41.3,2020-01-15,11,1,15
340192,34,CPC_U000102_.xlsx,59.752,331.866666666667,33.15,2020-01-15,12,1,15
340193,34,CPC_U000102_.xlsx,70.174,393.016666666667,34.7833333333333,2020-01-15,13,1,15
340194,34,CPC_U000102_.xlsx,70.808,397.333333333333,36.5,2020-01-15,14,1,15
340195,34,CPC_U000102_.xlsx,50.258,259.083333333333,31.65,2020-01-15,15,1,15
340196,34,CPC_U000102_.xlsx,17.46,82.4833333333333,24.85,2020-01-15,16,1,15
340197,34,CPC_U000102_.xlsx,2.48299999999995,8.41666666666667,20.3333333333333,2020-01-15,17,1,15
340201,34,CPC_U000102_.xlsx,0.49,2.41666666666667,14.0,2020-01-16,6,1,16
340202,34,CPC_U000102_.xlsx,12.762,89.3166666666667,16.6333333333333,2020-01-16,7,1,16
340203,34,CPC_U000102_.xlsx,43.503,302.733333333333,28.7166666666667,2020-01-16,8,1,16
340204,34,CPC_U000102_.xlsx,57.165,342.05,34.4833333333333,2020-01-16,9,1,16
340205,34,CPC_U000102_.xlsx,77.48,615.75,44.1666666666667,2020-01-16,10,1,16
340206,34,CPC_U000102_.xlsx,102.598,659.716666666667,46.95,2020-01-16,11,1,16
340207,34,CPC_U000102_.xlsx,106.448,663.066666666667,45.3666666666667,2020-01-16,12,1,16
340208,34,CPC_U000102_.xlsx,97.715,580.416666666667,43.0666666666667,2020-01-16,13,1,16
340209,34,CPC_U000102_.xlsx,78.959,433.083333333333,39.15,2020-01-16,14,1,16
340210,34,CPC_U000102_.xlsx,52.962,266.4,34.4333333333333,2020-01-16,15,1,16
340211,34,CPC_U000102_.xlsx,18.2149999999999,90.0833333333333,26.9833333333333,2020-01-16,16,1,16
340212,34,CPC_U000102_.xlsx,2.14699999999993,6.75,21.8166666666667,2020-01-16,17,1,16
340216,34,CPC_U000102_.xlsx,0.518,2.35,14.6,2020-01-17,6,1,17
340217,34,CPC_U000102_.xlsx,13.836,85.7333333333333,16.6,2020-01-17,7,1,17
340218,34,CPC_U000102_.xlsx,43.209,294.983333333333,26.2333333333333,2020-01-17,8,1,17
340219,34,CPC_U000102_.xlsx,56.949,338.916666666667,32.4166666666667,2020-01-17,9,1,17
340220,34,CPC_U000102_.xlsx,77.046,613.833333333333,39.8833333333333,2020-01-17,10,1,17
340221,34,CPC_U000102_.xlsx,106.486,672.366666666667,42.5833333333333,2020-01-17,11,1,17
340222,34,CPC_U000102_.xlsx,107.617,666.75,43.1,2020-01-17,12,1,17
340223,34,CPC_U000102_.xlsx,96.562,573.3,42.3666666666667,2020-01-17,13,1,17
340224,34,CPC_U000102_.xlsx,77.913,425.95,38.0333333333333,2020-01-17,14,1,17
340225,34,CPC_U000102_.xlsx,52.4349999999999,262.583333333333,31.85,2020-01-17,15,1,17
340226,34,CPC_U000102_.xlsx,18.362,90.65,25.0,2020-01-17,16,1,17
340227,34,CPC_U000102_.xlsx,2.51499999999999,8.2,19.75,2020-01-17,17,1,17
340231,34,CPC_U000102_.xlsx,0.541,2.66666666666667,11.6833333333333,2020-01-18,6,1,18
340232,34,CPC_U000102_.xlsx,17.044,84.8166666666667,14.0166666666667,2020-01-18,7,1,18
340233,34,CPC_U000102_.xlsx,39.357,243.05,22.05,2020-01-18,8,1,18
340234,34,CPC_U000102_.xlsx,56.136,345.466666666667,32.5,2020-01-18,9,1,18
340235,34,CPC_U000102_.xlsx,75.612,597.05,36.15,2020-01-18,10,1,18
340236,34,CPC_U000102_.xlsx,106.079,657.016666666667,36.7166666666667,2020-01-18,11,1,18
340237,34,CPC_U000102_.xlsx,107.906,678.983333333333,41.35,2020-01-18,12,1,18
340238,34,CPC_U000102_.xlsx,94.232,561.55,37.0833333333333,2020-01-18,13,1,18
340239,34,CPC_U000102_.xlsx,77.068,424.433333333333,32.4833333333333,2020-01-18,14,1,18
340240,34,CPC_U000102_.xlsx,47.8969999999999,247.0,27.5833333333333,2020-01-18,15,1,18
340241,34,CPC_U000102_.xlsx,19.836,95.4833333333333,22.6666666666667,2020-01-18,16,1,18
340242,34,CPC_U000102_.xlsx,1.54599999999994,5.8,19.9666666666667,2020-01-18,17,1,18
340246,34,CPC_U000102_.xlsx,0.554,2.75,13.0166666666667,2020-01-19,6,1,19
340247,34,CPC_U000102_.xlsx,13.128,81.4333333333333,15.4666666666667,2020-01-19,7,1,19
340248,34,CPC_U000102_.xlsx,41.22,280.833333333333,26.85,2020-01-19,8,1,19
340249,34,CPC_U000102_.xlsx,56.585,344.366666666667,31.2166666666667,2020-01-19,9,1,19
340250,34,CPC_U000102_.xlsx,72.738,590.4,39.4,2020-01-19,10,1,19
340251,34,CPC_U000102_.xlsx,101.993,642.3,43.0,2020-01-19,11,1,19
340252,34,CPC_U000102_.xlsx,104.019,643.35,43.25,2020-01-19,12,1,19
340253,34,CPC_U000102_.xlsx,95.206,563.8,40.5,2020-01-19,13,1,19
340254,34,CPC_U000102_.xlsx,76.7449999999999,424.916666666667,38.0833333333333,2020-01-19,14,1,19
340255,34,CPC_U000102_.xlsx,50.465,258.8,33.2166666666667,2020-01-19,15,1,19
340256,34,CPC_U000102_.xlsx,19.241,93.9333333333333,25.45,2020-01-19,16,1,19
340257,34,CPC_U000102_.xlsx,2.69400000000007,8.46666666666667,19.7,2020-01-19,17,1,19
340261,34,CPC_U000102_.xlsx,0.463,2.45,13.0,2020-01-20,6,1,20
340262,34,CPC_U000102_.xlsx,14.092,79.4166666666667,14.8,2020-01-20,7,1,20
340263,34,CPC_U000102_.xlsx,42.2,283.45,23.3833333333333,2020-01-20,8,1,20
340264,34,CPC_U000102_.xlsx,56.963,349.55,31.9166666666667,2020-01-20,9,1,20
340265,34,CPC_U000102_.xlsx,71.57,586.033333333333,42.1,2020-01-20,10,1,20
340266,34,CPC_U000102_.xlsx,104.213,663.45,43.2833333333333,2020-01-20,11,1,20
340267,34,CPC_U000102_.xlsx,104.778,645.166666666667,40.6166666666667,2020-01-20,12,1,20
340268,34,CPC_U000102_.xlsx,97.693,579.333333333333,40.2833333333333,2020-01-20,13,1,20
340269,34,CPC_U000102_.xlsx,79.8799999999999,443.1,37.1666666666667,2020-01-20,14,1,20
340270,34,CPC_U000102_.xlsx,51.254,263.95,34.25,2020-01-20,15,1,20
340271,34,CPC_U000102_.xlsx,18.967,94.6333333333333,24.9,2020-01-20,16,1,20
340272,34,CPC_U000102_.xlsx,2.78300000000002,9.38333333333333,20.3666666666667,2020-01-20,17,1,20
340276,34,CPC_U000102_.xlsx,0.537,2.6,14.1666666666667,2020-01-21,6,1,21
340277,34,CPC_U000102_.xlsx,13.284,85.0166666666667,16.3833333333333,2020-01-21,7,1,21
340278,34,CPC_U000102_.xlsx,42.563,297.966666666667,26.7833333333333,2020-01-21,8,1,21
340279,34,CPC_U000102_.xlsx,54.199,334.166666666667,32.5,2020-01-21,9,1,21
340280,34,CPC_U000102_.xlsx,64.955,411.983333333333,38.1666666666667,2020-01-21,10,1,21
340281,34,CPC_U000102_.xlsx,89.556,550.9,41.55,2020-01-21,11,1,21
340282,34,CPC_U000102_.xlsx,102.52,643.533333333333,42.35,2020-01-21,12,1,21
340283,34,CPC_U000102_.xlsx,65.52,365.816666666667,34.7,2020-01-21,13,1,21
340284,34,CPC_U000102_.xlsx,45.07,235.716666666667,30.0,2020-01-21,14,1,21
340285,34,CPC_U000102_.xlsx,33.7719999999999,176.3,28.5833333333333,2020-01-21,15,1,21
340286,34,CPC_U000102_.xlsx,17.7560000000001,84.0833333333333,25.25,2020-01-21,16,1,21
340287,34,CPC_U000102_.xlsx,2.14300000000003,8.55,22.5833333333333,2020-01-21,17,1,21
340291,34,CPC_U000102_.xlsx,0.448,2.38333333333333,16.0166666666667,2020-01-22,6,1,22
340292,34,CPC_U000102_.xlsx,13.452,83.3666666666667,17.9333333333333,2020-01-22,7,1,22
340293,34,CPC_U000102_.xlsx,42.323,301.2,29.2,2020-01-22,8,1,22
340294,34,CPC_U000102_.xlsx,58.336,344.916666666667,36.2666666666667,2020-01-22,9,1,22
340295,34,CPC_U000102_.xlsx,72.83,615.783333333333,45.0333333333333,2020-01-22,10,1,22
340296,34,CPC_U000102_.xlsx,104.265,686.9,48.9,2020-01-22,11,1,22
340297,34,CPC_U000102_.xlsx,106.77,687.216666666667,46.7833333333333,2020-01-22,12,1,22
340298,34,CPC_U000102_.xlsx,86.996,533.883333333333,42.35,2020-01-22,13,1,22
340299,34,CPC_U000102_.xlsx,52.496,289.25,35.6333333333333,2020-01-22,14,1,22
340300,34,CPC_U000102_.xlsx,26.855,135.866666666667,30.5666666666667,2020-01-22,15,1,22
340301,34,CPC_U000102_.xlsx,11.409,53.0333333333333,27.6833333333333,2020-01-22,16,1,22
340302,34,CPC_U000102_.xlsx,1.125,3.83333333333333,24.8666666666667,2020-01-22,17,1,22
340306,34,CPC_U000102_.xlsx,0.62,3.35,18.5666666666667,2020-01-23,6,1,23
340307,34,CPC_U000102_.xlsx,14.302,74.55,21.1333333333333,2020-01-23,7,1,23
340308,34,CPC_U000102_.xlsx,46.932,305.716666666667,31.8666666666667,2020-01-23,8,1,23
340309,34,CPC_U000102_.xlsx,57.026,332.366666666667,38.9,2020-01-23,9,1,23
340310,34,CPC_U000102_.xlsx,70.415,610.3,48.9666666666667,2020-01-23,10,1,23
340311,34,CPC_U000102_.xlsx,88.514,551.766666666667,44.85,2020-01-23,11,1,23
340312,34,CPC_U000102_.xlsx,107.52,682.333333333333,47.1,2020-01-23,12,1,23
340313,34,CPC_U000102_.xlsx,98.511,609.616666666667,46.25,2020-01-23,13,1,23
340314,34,CPC_U000102_.xlsx,81.447,457.983333333333,40.4833333333333,2020-01-23,14,1,23
340315,34,CPC_U000102_.xlsx,53.289,274.933333333333,36.4,2020-01-23,15,1,23
340316,34,CPC_U000102_.xlsx,21.26,104.266666666667,29.6666666666667,2020-01-23,16,1,23
340317,34,CPC_U000102_.xlsx,2.91800000000001,9.88333333333333,24.1833333333333,2020-01-23,17,1,23
340321,34,CPC_U000102_.xlsx,0.564,2.63333333333333,16.5833333333333,2020-01-24,6,1,24
340322,34,CPC_U000102_.xlsx,13.301,81.95,19.35,2020-01-24,7,1,24
340323,34,CPC_U000102_.xlsx,42.286,290.566666666667,33.9,2020-01-24,8,1,24
340324,34,CPC_U000102_.xlsx,58.106,336.4,39.8666666666667,2020-01-24,9,1,24
340325,34,CPC_U000102_.xlsx,66.307,557.2,45.65,2020-01-24,10,1,24
340326,34,CPC_U000102_.xlsx,86.06,552.333333333333,44.3666666666667,2020-01-24,11,1,24
340327,34,CPC_U000102_.xlsx,105.471,671.566666666667,46.6166666666667,2020-01-24,12,1,24
340328,34,CPC_U000102_.xlsx,98.0,590.866666666667,42.25,2020-01-24,13,1,24
340329,34,CPC_U000102_.xlsx,68.216,388.05,38.2333333333333,2020-01-24,14,1,24
